timestamp,is_weekend,is_holiday,season,year,month,day,hour,weather_code,t2,hum,wind_speed,cnt
2015-01-13 08:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,8.0,2.0,6.5,71.0,16.0,3793.875
2015-01-13 09:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,9.0,2.0,6.0,71.0,18.0,2090.0
2015-01-13 10:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,10.0,1.0,6.5,71.0,17.5,960.0
2015-01-13 11:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,11.0,2.0,6.0,68.5,18.0,866.0
2015-01-13 12:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,12.0,6.0,6.5,64.0,20.5,1019.0
2015-01-13 13:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,13.0,6.0,5.5,73.5,27.5,719.0
2015-01-13 14:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,14.0,6.0,4.5,71.0,29.0,811.0
2015-01-13 15:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,15.0,2.0,4.5,73.5,21.5,883.0
2015-01-13 16:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,16.0,2.0,4.0,68.5,23.0,1391.0
2015-01-13 17:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,17.0,2.0,3.0,71.0,22.0,2886.0
2015-01-13 18:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,18.0,6.0,4.5,71.0,14.0,2659.0
2015-01-13 19:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,19.0,6.0,2.5,76.0,19.5,1548.0
2015-01-13 20:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,20.0,2.0,1.5,76.0,21.0,947.0
2015-01-13 21:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,21.0,2.0,1.0,76.0,23.0,660.0
2015-01-13 22:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,22.0,1.0,2.0,76.0,17.0,501.0
2015-01-13 23:00:00,0.0,0.0,3.0,2015.0,1.0,13.0,23.0,1.0,1.0,70.0,19.5,340.0
2015-01-14 00:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,0.0,1.0,0.5,66.0,26.0,168.0
2015-01-14 01:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,1.0,1.0,0.0,66.0,30.0,79.0
2015-01-14 02:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,2.0,1.0,0.5,66.0,24.0,60.0
2015-01-14 03:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,3.0,1.0,0.5,72.5,21.0,54.0
2015-01-14 04:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,4.0,1.0,1.5,72.5,14.0,44.0
2015-01-14 05:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,5.0,1.0,1.5,70.0,17.5,93.0
2015-01-14 06:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,6.0,3.0,1.0,70.0,23.0,560.0
2015-01-14 07:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,7.0,2.0,-1.0,68.0,30.5,1820.0
2015-01-14 08:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,8.0,2.0,-1.0,70.0,26.0,3793.875
2015-01-14 09:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,9.0,2.0,-0.5,68.0,29.0,2064.0
2015-01-14 10:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,10.0,2.0,0.0,70.0,30.5,841.0
2015-01-14 11:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,11.0,2.0,1.0,65.5,27.0,732.0
2015-01-14 12:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,12.0,2.0,2.5,59.0,27.0,1013.0
2015-01-14 13:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,13.0,2.0,3.0,57.0,24.0,1066.0
2015-01-14 14:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,14.0,2.0,3.5,55.0,22.0,913.0
2015-01-14 15:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,15.0,1.0,4.0,55.0,18.0,969.0
2015-01-14 16:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,16.0,1.0,4.5,59.0,16.0,1365.0
2015-01-14 17:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,17.0,2.0,4.5,64.0,16.0,2638.0
2015-01-14 18:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,18.0,2.0,4.5,71.0,21.5,1974.0
2015-01-14 19:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,19.0,3.0,5.5,71.0,27.0,1254.0
2015-01-14 20:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,20.0,3.0,6.0,69.0,31.0,885.0
2015-01-14 21:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,21.0,6.0,6.0,71.0,36.25,537.0
2015-01-14 22:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,22.0,6.0,5.5,76.5,36.25,344.0
2015-01-14 23:00:00,0.0,0.0,3.0,2015.0,1.0,14.0,23.0,6.0,6.0,79.0,36.25,188.0
2015-01-15 00:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,0.0,6.0,6.0,82.0,36.25,91.0
2015-01-15 01:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,1.0,6.0,11.0,79.5,36.25,66.0
2015-01-15 02:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,2.0,6.0,11.0,82.0,36.25,25.0
2015-01-15 03:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,3.0,6.0,11.5,79.5,36.25,23.0
2015-01-15 04:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,4.0,6.0,11.0,77.0,36.25,23.0
2015-01-15 05:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,5.0,6.0,6.5,79.0,31.5,62.0
2015-01-15 06:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,6.0,6.0,5.5,73.5,29.5,481.0
2015-01-15 07:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,7.0,2.0,6.0,73.5,23.0,1692.0
2015-01-15 08:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,8.0,1.0,6.0,66.0,21.0,3673.0
2015-01-15 09:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,9.0,2.0,6.0,73.5,19.5,1941.0
2015-01-15 10:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,10.0,2.0,6.0,76.0,21.0,844.0
2015-01-15 11:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,11.0,2.0,6.0,66.0,26.0,729.0
2015-01-15 12:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,12.0,6.0,5.0,71.0,25.0,835.0
2015-01-15 13:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,13.0,2.0,5.0,64.0,32.5,1005.0
2015-01-15 14:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,14.0,2.0,5.0,60.0,30.5,828.0
2015-01-15 15:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,15.0,2.0,5.0,52.0,36.0,912.0
2015-01-15 16:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,16.0,2.0,4.0,53.0,29.0,1249.0
2015-01-15 17:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,17.0,2.0,3.5,55.0,29.5,2524.0
2015-01-15 18:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,18.0,2.0,3.0,57.0,29.5,2480.0
2015-01-15 19:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,19.0,2.0,4.0,51.5,29.5,1353.0
2015-01-15 20:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,20.0,2.0,2.0,51.0,34.0,810.0
2015-01-15 21:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,21.0,1.0,1.5,57.0,32.0,591.0
2015-01-15 22:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,22.0,2.0,1.5,59.0,33.0,430.0
2015-01-15 23:00:00,0.0,0.0,3.0,2015.0,1.0,15.0,23.0,1.0,3.0,57.0,29.5,301.0
2015-01-16 00:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,0.0,1.0,3.0,53.0,31.0,208.0
2015-01-16 01:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,1.0,1.0,3.0,53.0,27.5,117.0
2015-01-16 02:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,2.0,1.0,2.5,59.0,22.0,71.0
2015-01-16 03:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,3.0,1.0,2.5,59.0,25.0,59.0
2015-01-16 04:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,4.0,1.0,3.0,55.0,20.5,46.0
2015-01-16 05:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,5.0,1.0,3.0,55.0,20.5,88.0
2015-01-16 06:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,6.0,1.0,4.0,55.0,18.5,471.0
2015-01-16 07:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,7.0,6.0,4.5,59.0,15.0,1648.0
2015-01-16 08:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,8.0,3.0,4.5,61.0,15.0,3546.0
2015-01-16 09:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,9.0,2.0,3.0,71.0,13.0,1980.0
2015-01-16 10:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,10.0,2.0,3.5,68.5,17.0,878.0
2015-01-16 11:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,11.0,2.0,2.5,76.0,19.5,795.0
2015-01-16 12:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,12.0,2.0,3.0,73.5,17.0,994.0
2015-01-16 13:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,13.0,2.0,4.0,68.5,15.0,1122.0
2015-01-16 14:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,14.0,2.0,4.5,66.0,15.0,941.0
2015-01-16 15:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,15.0,2.0,4.0,66.0,15.0,1104.0
2015-01-16 16:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,16.0,6.0,2.0,68.5,23.5,1149.0
2015-01-16 17:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,17.0,2.0,2.5,76.0,14.0,2348.0
2015-01-16 18:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,18.0,3.0,1.5,73.0,16.0,2002.0
2015-01-16 19:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,19.0,1.0,1.0,72.5,12.0,1183.0
2015-01-16 20:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,20.0,1.0,2.0,72.5,9.0,693.0
2015-01-16 21:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,21.0,1.0,0.0,75.0,11.0,473.0
2015-01-16 22:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,22.0,1.0,-1.5,72.5,15.0,386.0
2015-01-16 23:00:00,0.0,0.0,3.0,2015.0,1.0,16.0,23.0,1.0,-1.0,81.0,12.0,361.0
2015-01-17 00:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,0.0,1.0,-2.0,81.0,13.0,328.0
2015-01-17 01:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,1.0,1.0,-1.5,81.0,12.0,220.0
2015-01-17 02:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,2.0,1.0,-3.0,81.0,14.0,199.0
2015-01-17 03:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,3.0,1.0,-3.0,81.0,15.0,144.0
2015-01-17 04:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,4.0,1.0,-2.0,81.0,10.0,76.0
2015-01-17 05:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,5.0,1.0,-2.5,77.5,8.0,68.0
2015-01-17 06:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,6.0,1.0,-3.0,77.5,10.0,70.0
2015-01-17 07:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,7.0,1.0,-2.5,72.5,16.0,154.0
2015-01-17 08:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,8.0,1.0,-1.5,67.5,15.0,350.0
2015-01-17 09:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,9.0,1.0,-0.5,65.0,16.0,682.0
2015-01-17 10:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,10.0,6.0,0.0,70.0,21.0,784.0
2015-01-17 11:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,11.0,6.0,1.5,73.0,18.5,998.0
2015-01-17 12:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,12.0,2.0,3.5,73.5,17.0,1360.0
2015-01-17 13:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,13.0,2.0,2.5,73.5,20.5,1421.0
2015-01-17 14:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,14.0,2.0,4.0,66.0,17.0,1531.0
2015-01-17 15:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,15.0,1.0,3.0,71.0,18.0,1527.0
2015-01-17 16:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,16.0,1.0,3.0,71.0,15.0,1257.0
2015-01-17 17:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,17.0,1.0,2.5,76.0,10.0,997.0
2015-01-17 18:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,18.0,1.0,2.0,76.0,13.0,765.0
2015-01-17 19:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,19.0,1.0,2.0,76.0,12.0,719.0
2015-01-17 20:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,20.0,1.0,3.0,81.0,9.0,525.0
2015-01-17 21:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,21.0,1.0,2.5,76.0,10.0,415.0
2015-01-17 22:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,22.0,2.0,3.0,76.0,7.0,328.0
2015-01-17 23:00:00,1.0,0.0,3.0,2015.0,1.0,17.0,23.0,6.0,2.5,78.5,9.0,350.0
2015-01-18 00:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,0.0,2.0,3.0,76.0,7.0,383.0
2015-01-18 01:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,1.0,6.0,3.5,76.0,6.5,268.0
2015-01-18 02:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,2.0,6.0,3.0,81.0,8.0,268.0
2015-01-18 03:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,3.0,6.0,3.0,84.0,6.5,140.0
2015-01-18 04:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,4.0,6.0,4.0,87.0,0.0,73.0
2015-01-18 05:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,5.0,6.0,3.5,90.0,5.0,53.0
2015-01-18 06:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,6.0,6.0,3.5,90.0,5.0,54.0
2015-01-18 07:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,7.0,6.0,3.5,87.0,5.0,97.0
2015-01-18 08:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,8.0,2.0,3.5,93.0,5.0,210.0
2015-01-18 09:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,9.0,6.0,2.5,90.0,6.5,406.0
2015-01-18 10:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,10.0,6.0,2.0,87.0,9.0,693.0
2015-01-18 11:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,11.0,4.0,1.5,84.0,9.0,906.0
2015-01-18 12:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,12.0,2.0,1.0,81.0,12.0,1244.0
2015-01-18 13:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,13.0,2.0,1.0,81.0,12.0,1401.0
2015-01-18 14:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,14.0,2.0,1.0,75.0,14.0,1313.0
2015-01-18 15:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,15.0,2.0,1.0,75.0,13.0,1450.0
2015-01-18 16:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,16.0,2.0,2.0,81.0,6.0,1111.0
2015-01-18 17:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,17.0,1.0,3.0,81.0,4.0,844.0
2015-01-18 18:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,18.0,1.0,0.0,87.0,6.5,694.0
2015-01-18 19:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,19.0,1.0,-0.5,87.0,8.0,510.0
2015-01-18 20:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,20.0,1.0,0.5,87.0,5.5,370.0
2015-01-18 21:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,21.0,1.0,1.0,87.0,4.0,265.0
2015-01-18 22:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,22.0,1.0,1.0,87.0,4.0,249.0
2015-01-18 23:00:00,1.0,0.0,3.0,2015.0,1.0,18.0,23.0,1.0,-1.5,90.0,6.0,197.0
2015-01-19 00:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,0.0,1.0,-3.0,93.0,8.0,128.0
2015-01-19 01:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,1.0,2.0,-2.5,93.0,8.0,57.0
2015-01-19 02:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,2.0,2.0,0.0,93.0,5.5,30.0
2015-01-19 03:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,3.0,2.0,-0.5,93.0,3.5,32.0
2015-01-19 04:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,4.0,3.0,-1.0,93.0,4.5,36.0
2015-01-19 05:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,5.0,3.0,-1.0,93.0,6.5,88.0
2015-01-19 06:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,6.0,3.0,-1.0,90.0,7.0,472.0
2015-01-19 07:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,7.0,2.0,-1.0,90.0,6.5,1695.0
2015-01-19 08:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,8.0,3.0,-0.5,84.0,7.5,3554.0
2015-01-19 09:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,9.0,3.0,-0.5,87.0,8.0,1828.0
2015-01-19 10:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,10.0,2.0,1.0,75.0,7.5,794.0
2015-01-19 11:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,11.0,2.0,3.0,72.5,3.0,688.0
2015-01-19 12:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,12.0,2.0,1.5,70.0,9.0,923.0
2015-01-19 13:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,13.0,2.0,2.0,70.0,8.0,913.0
2015-01-19 14:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,14.0,3.0,3.5,66.0,7.5,815.0
2015-01-19 15:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,15.0,3.0,4.0,63.5,6.0,908.0
2015-01-19 16:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,16.0,3.0,2.5,67.5,6.5,1257.0
2015-01-19 17:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,17.0,2.0,2.5,72.5,6.0,2774.0
2015-01-19 18:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,18.0,3.0,2.5,72.5,6.0,2543.0
2015-01-19 19:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,19.0,3.0,1.5,72.5,7.0,1442.0
2015-01-19 20:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,20.0,3.0,1.5,75.0,6.5,893.0
2015-01-19 21:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,21.0,3.0,1.5,78.0,5.5,561.0
2015-01-19 22:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,22.0,2.0,1.0,75.0,3.0,356.0
2015-01-19 23:00:00,0.0,0.0,3.0,2015.0,1.0,19.0,23.0,3.0,2.0,81.0,2.0,247.0
2015-01-20 00:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,0.0,3.0,0.0,87.0,3.0,85.0
2015-01-20 01:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,1.0,1.0,-1.0,90.0,6.5,49.0
2015-01-20 02:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,2.0,1.0,-1.0,93.0,3.0,40.0
2015-01-20 03:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,3.0,1.0,-0.5,90.0,4.0,18.0
2015-01-20 04:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,4.0,1.0,-2.0,93.0,3.0,32.0
2015-01-20 05:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,5.0,2.0,-0.5,93.0,4.0,80.0
2015-01-20 06:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,6.0,1.0,-2.0,93.0,5.0,520.0
2015-01-20 07:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,7.0,1.0,-3.5,96.5,6.5,1791.0
2015-01-20 08:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,8.0,1.0,-3.5,96.5,7.0,3700.0
2015-01-20 09:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,9.0,1.0,-3.0,93.0,9.0,1818.0
2015-01-20 10:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,10.0,2.0,0.0,87.0,5.0,806.0
2015-01-20 11:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,11.0,2.0,1.0,78.0,6.0,636.0
2015-01-20 12:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,12.0,1.0,1.0,78.0,9.0,894.0
2015-01-20 13:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,13.0,2.0,2.0,72.5,9.0,966.0
2015-01-20 14:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,14.0,2.0,2.0,68.0,11.0,806.0
2015-01-20 15:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,15.0,2.0,1.0,75.0,13.0,897.0
2015-01-20 16:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,16.0,3.0,1.0,78.0,13.0,1287.0
2015-01-20 17:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,17.0,1.0,1.0,78.0,12.0,2683.0
2015-01-20 18:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,18.0,1.0,1.0,75.0,12.0,2624.0
2015-01-20 19:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,19.0,1.0,1.0,72.5,13.0,1448.0
2015-01-20 20:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,20.0,2.0,1.0,70.0,14.0,758.0
2015-01-20 21:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,21.0,2.0,0.5,70.0,16.0,603.0
2015-01-20 22:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,22.0,1.0,0.5,70.0,17.5,447.0
2015-01-20 23:00:00,0.0,0.0,3.0,2015.0,1.0,20.0,23.0,4.0,0.0,70.0,18.5,259.0
2015-01-21 00:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,0.0,4.0,-0.5,72.5,18.0,151.0
2015-01-21 01:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,1.0,4.0,-1.5,81.0,18.5,70.0
2015-01-21 02:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,2.0,3.0,-1.0,81.0,19.0,56.0
2015-01-21 03:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,3.0,4.0,-1.0,81.0,17.0,24.0
2015-01-21 04:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,4.0,6.0,-1.0,84.0,16.0,41.0
2015-01-21 05:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,5.0,6.0,-0.5,87.0,14.0,81.0
2015-01-21 06:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,6.0,6.0,-1.0,87.0,18.0,522.0
2015-01-21 07:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,7.0,3.0,-1.0,87.0,18.0,1656.0
2015-01-21 08:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,8.0,3.0,-1.0,87.0,18.0,3655.0
2015-01-21 09:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,9.0,3.0,-1.0,87.0,18.0,1976.0
2015-01-21 10:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,10.0,3.0,-1.0,87.0,17.0,821.0
2015-01-21 11:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,11.0,3.0,-1.0,87.0,16.0,666.0
2015-01-21 12:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,12.0,6.0,-1.0,87.0,17.0,805.0
2015-01-21 13:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,13.0,3.0,0.0,84.0,16.0,821.0
2015-01-21 14:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,14.0,4.0,-1.0,87.0,17.0,701.0
2015-01-21 15:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,15.0,4.0,-1.0,87.0,18.0,759.0
2015-01-21 16:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,16.0,4.0,-1.0,87.0,16.0,1217.0
2015-01-21 17:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,17.0,4.0,-0.5,84.0,14.0,2503.0
2015-01-21 18:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,18.0,4.0,0.0,87.0,11.0,2511.0
2015-01-21 19:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,19.0,6.0,0.0,87.0,13.0,1359.0
2015-01-21 20:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,20.0,4.0,0.5,81.0,9.0,890.0
2015-01-21 21:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,21.0,4.0,2.0,81.0,6.0,666.0
2015-01-21 22:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,22.0,3.0,2.0,81.0,6.0,480.0
2015-01-21 23:00:00,0.0,0.0,3.0,2015.0,1.0,21.0,23.0,1.0,2.5,81.0,3.0,351.0
2015-01-22 00:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,0.0,1.0,2.5,84.0,2.0,138.0
2015-01-22 01:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,1.0,2.0,2.0,87.0,2.0,81.0
2015-01-22 02:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,2.0,3.0,2.0,87.0,2.0,54.0
2015-01-22 03:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,3.0,4.0,1.0,87.0,5.5,37.0
2015-01-22 04:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,4.0,3.0,1.0,87.0,5.0,39.0
2015-01-22 05:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,5.0,3.0,1.0,87.0,5.0,89.0
2015-01-22 06:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,6.0,3.0,2.0,84.0,2.0,512.0
2015-01-22 07:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,7.0,3.0,2.0,81.0,2.0,1677.0
2015-01-22 08:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,8.0,3.0,1.0,81.0,5.0,3793.875
2015-01-22 09:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,9.0,3.0,2.5,78.0,2.0,1911.0
2015-01-22 10:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,10.0,3.0,1.5,70.0,9.0,789.0
2015-01-22 11:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,11.0,3.0,1.5,67.5,10.0,713.0
2015-01-22 12:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,12.0,2.0,2.0,59.0,13.0,914.0
2015-01-22 13:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,13.0,2.0,2.0,57.0,13.0,935.0
2015-01-22 14:00:00,0.0,0.0,3.0,2015.0,1.0,22.0,14.0,2.0,1.5,59.0,14.0,867.0
